Date,SP500_Open,SP500_High,SP500_Low,SP500_Close,SP500_Adj Close,SP500_Volume,BTC_Open,BTC_High,BTC_Low,Close,Adj Close,BTC_Volume,Close_BoxCox,Close_BoxCox_Diff
2015-01-29,2002.449951171875,2024.6400146484375,1989.1800537109375,2021.25,2021.25,4127140000.0,233.34800720214844,238.70599365234375,220.71200561523438,233.51300048828125,233.51300048828125,32213400,9.801784051818325,-0.005050451726875238
2015-01-30,2019.3499755859375,2023.3199462890625,1993.3800048828125,1994.989990234375,1994.989990234375,4568650000.0,232.77200317382812,242.8509979248047,225.83900451660156,226.4250030517578,226.4250030517578,26605200,9.711566668450924,-0.09021738336740093
2015-01-31,,,,,,,226.4409942626953,233.50399780273438,216.3090057373047,217.46400451660156,217.46400451660156,23348200,9.594206831357175,-0.11735983709374942
2015-02-01,,,,,,,216.86700439453125,231.57400512695312,212.01499938964844,226.9720001220703,226.9720001220703,29128500,9.71860904236396,0.12440221100678528
2015-02-02,1996.6700439453125,2021.6600341796875,1980.9000244140625,2020.8499755859375,2020.8499755859375,4008330000.0,226.49099731445312,242.1750030517578,222.65899658203125,238.22900390625,238.22900390625,30612100,9.860599929282582,0.14199088691862194
2015-02-03,2022.7099609375,2050.300048828125,2022.7099609375,2050.030029296875,2050.030029296875,4615900000.0,237.45399475097656,245.95700073242188,224.48300170898438,227.26800537109375,227.26800537109375,40783700,9.722414316707512,-0.13818561257506978
2015-02-04,2048.860107421875,2054.739990234375,2036.719970703125,2041.510009765625,2041.510009765625,4141920000.0,227.51100158691406,230.05799865722656,221.11300659179688,226.85299682617188,226.85299682617188,26594300,9.71707808152391,-0.005336235183602156
2015-02-05,2043.449951171875,2063.550048828125,2043.449951171875,2062.52001953125,2062.52001953125,3821990000.0,227.6649932861328,239.40499877929688,214.72500610351562,217.11099243164062,217.11099243164062,22516400,9.589504633741623,-0.12757344778228763
2015-02-06,2062.280029296875,2072.39990234375,2049.969970703125,2055.469970703125,2055.469970703125,4232970000.0,216.92300415039062,230.50999450683594,216.23199462890625,222.26600646972656,222.26600646972656,24435300,9.657569887114054,0.0680652533724313
2015-02-07,,,,,,,222.63299560546875,230.2989959716797,222.60699462890625,227.75399780273438,227.75399780273438,21604200,9.72865334067606,0.07108345356200552
2015-02-08,,,,,,,227.6929931640625,229.43800354003906,221.07699584960938,223.41200256347656,223.41200256347656,17145200,9.672528881913301,-0.05612445876275807
2015-02-09,2053.469970703125,2056.159912109375,2041.8800048828125,2046.739990234375,2046.739990234375,3549540000.0,223.38900756835938,223.9770050048828,217.0189971923828,220.11000061035156,220.11000061035156,27791300,9.629258391156478,-0.04327049075682332
2015-02-10,2049.3798828125,2070.860107421875,2048.6201171875,2068.590087890625,2068.590087890625,3669850000.0,220.28199768066406,221.8070068359375,215.33200073242188,219.83900451660156,219.83900451660156,21115100,9.62568409251685,-0.003574298639627216
2015-02-11,2068.550048828125,2073.47998046875,2057.989990234375,2068.530029296875,2068.530029296875,3596860000.0,219.73199462890625,223.406005859375,218.07400512695312,219.18499755859375,219.18499755859375,17201900,9.617043492148309,-0.008640600368542195
2015-02-12,2069.97998046875,2088.530029296875,2069.97998046875,2088.47998046875,2088.47998046875,3788350000.0,219.20799255371094,222.19900512695312,217.61399841308594,221.76400756835938,221.76400756835938,15206200,9.650997659140293,0.03395416699198428
2015-02-13,2088.780029296875,2097.030029296875,2086.699951171875,2096.989990234375,2096.989990234375,3527450000.0,221.968994140625,240.25900268554688,221.26199340820312,235.427001953125,235.427001953125,42744400,9.825768532356737,0.1747708732164437
2015-02-14,,,,,,,235.5279998779297,259.8080139160156,235.5279998779297,257.3210144042969,257.3210144042969,49732500,10.08955865186786,0.26379011951112297
2015-02-15,,,,,,,257.5069885253906,265.6109924316406,227.6840057373047,234.8249969482422,234.8249969482422,56552400,9.818241689620265,-0.27131696224759416
2015-02-16,,,,,,,234.8249969482422,239.52099609375,229.02200317382812,233.84300231933594,233.84300231933594,28153700,9.805930554577436,-0.01231113504282888
2015-02-17,2096.469970703125,2101.300048828125,2089.800048828125,2100.340087890625,2100.340087890625,3361750000.0,233.4219970703125,245.77499389648438,232.31399536132812,243.61000061035156,243.61000061035156,27363100,9.926578788151655,0.12064823357421872
2015-02-18,2099.159912109375,2100.22998046875,2092.14990234375,2099.679931640625,2099.679931640625,3370020000.0,243.77999877929688,244.25100708007812,232.33999633789062,236.3260040283203,236.3260040283203,25200800,9.836980012484597,-0.0895987756670582
2015-02-19,2099.25,2102.1298828125,2090.7900390625,2097.449951171875,2097.449951171875,3247100000.0,236.41000366210938,242.6719970703125,235.5919952392578,240.2830047607422,240.2830047607422,18270500,9.885924751197013,0.048944738712416225
2015-02-20,2097.64990234375,2110.610107421875,2085.43994140625,2110.300048828125,2110.300048828125,3281600000.0,240.25100708007812,247.1009979248047,239.2989959716797,243.7790069580078,243.7790069580078,23876700,9.928632032087913,0.042707280890899924
2015-02-21,,,,,,,243.7519989013672,255.32000732421875,243.1840057373047,244.53399658203125,244.53399658203125,12284200,9.937790411738938,0.009158379651024617
2015-02-22,,,,,,,244.54400634765625,246.39199829101562,233.8509979248047,235.9770050048828,235.9770050048828,19527000,9.832631706995018,-0.10515870474391953
2015-02-23,2109.830078125,2110.050048828125,2103.0,2109.659912109375,2109.659912109375,3093680000.0,235.9949951171875,240.10899353027344,232.42100524902344,238.89199829101562,238.89199829101562,16400000,9.868793411580494,0.03616170458547607
2015-02-24,2109.10009765625,2117.93994140625,2105.8701171875,2115.47998046875,2115.47998046875,3199840000.0,238.9980010986328,239.9010009765625,236.40199279785156,238.73500061035156,238.73500061035156,14200400,9.866854837983285,-0.001938573597209725
2015-02-25,2115.300048828125,2119.590087890625,2109.889892578125,2113.860107421875,2113.860107421875,3312340000.0,238.88999938964844,239.33999633789062,235.52999877929688,237.47000122070312,237.47000122070312,11496200,9.851197451191496,-0.015657386791788852
2015-02-26,2113.909912109375,2113.909912109375,2103.760009765625,2110.739990234375,2110.739990234375,3408690000.0,237.33700561523438,237.7100067138672,234.2570037841797,236.42599487304688,236.42599487304688,13619400,9.838224884937903,-0.012972566253592888
2015-02-27,2110.8798828125,2112.739990234375,2103.75,2104.5,2104.5,3547380000.0,236.43600463867188,256.65301513671875,236.43600463867188,253.8280029296875,253.8280029296875,44013900,10.048712312672984,0.21048742773508167
2015-02-28,,,,,,,253.52000427246094,254.69200134277344,249.47900390625,254.26300048828125,254.26300048828125,13949300,10.053823555210615,0.0051112425376302895
2015-03-01,,,,,,,254.2830047607422,261.6600036621094,245.93299865722656,260.2019958496094,260.2019958496094,25213700,10.12291455766902,0.06909100245840527
2015-03-02,2105.22998046875,2117.52001953125,2104.5,2117.389892578125,2117.389892578125,3409490000.0,260.35699462890625,276.3009948730469,258.31298828125,275.6700134277344,275.6700134277344,40465700,10.297098406824466,0.1741838491554457
2015-03-03,2115.760009765625,2115.760009765625,2098.260009765625,2107.780029296875,2107.780029296875,3262300000.0,275.0459899902344,285.7959899902344,268.1610107421875,281.7019958496094,281.7019958496094,50461300,10.362901783297048,0.06580337647258183
2015-03-04,2107.719970703125,2107.719970703125,2094.489990234375,2098.530029296875,2098.530029296875,3421110000.0,281.989990234375,284.2250061035156,268.1260070800781,273.0920104980469,273.0920104980469,41383000,10.268621854628325,-0.09427992866872259
2015-03-05,2098.5400390625,2104.25,2095.219970703125,2101.0400390625,2101.0400390625,3103030000.0,272.739013671875,281.6669921875,264.7690124511719,276.1780090332031,276.1780090332031,41302400,10.30268448837554,0.03406263374721519
2015-03-06,2100.909912109375,2100.909912109375,2067.27001953125,2071.260009765625,2071.260009765625,3853570000.0,275.6000061035156,277.6080017089844,270.0150146484375,272.7229919433594,272.7229919433594,28918900,10.26452805418037,-0.03815643419516945
2015-03-07,,,,,,,272.29400634765625,277.85400390625,270.13299560546875,276.260986328125,276.260986328125,17825900,10.303596149567397,0.0390680953870266
2015-03-08,,,,,,,276.4330139160156,277.8580017089844,272.56500244140625,274.35400390625,274.35400390625,22067900,10.282588629959081,-0.021007519608316372
2015-03-09,2072.25,2083.489990234375,2072.2099609375,2079.429931640625,2079.429931640625,3349090000.0,274.81201171875,292.70098876953125,273.89300537109375,289.60699462890625,289.60699462890625,59178200,10.447447202231896,0.16485857227281464
2015-03-10,2076.139892578125,2076.139892578125,2044.1600341796875,2044.1600341796875,2044.1600341796875,3668900000.0,289.86199951171875,300.04400634765625,289.7430114746094,291.760009765625,291.760009765625,67770800,10.470152870068219,0.02270566783632333
2015-03-11,2044.68994140625,2050.080078125,2039.68994140625,2040.239990234375,2040.239990234375,3406570000.0,291.5249938964844,297.3909912109375,290.50799560546875,296.3789978027344,296.3789978027344,33963900,10.518414586023125,0.04826171595490614
2015-03-12,2041.0999755859375,2066.409912109375,2041.0999755859375,2065.949951171875,2065.949951171875,3405860000.0,296.12701416015625,297.0880126953125,292.4129943847656,294.35400390625,294.35400390625,32585200,10.49733118740076,-0.021083398622364413
2015-03-13,2064.56005859375,2064.56005859375,2041.1700439453125,2053.39990234375,2053.39990234375,3498560000.0,294.1180114746094,294.49798583984375,285.3370056152344,285.3370056152344,285.3370056152344,31421500,10.402012230655375,-0.09531895674538582
2015-03-14,,,,,,,284.4419860839844,286.3420104980469,280.97601318359375,281.885009765625,281.885009765625,22612300,10.364880552955253,-0.03713167770012227
2015-03-15,,,,,,,281.42498779296875,286.52899169921875,280.9960021972656,286.39300537109375,286.39300537109375,11970100,10.413299156031837,0.04841860307658408
2015-03-16,2055.35009765625,2081.409912109375,2055.35009765625,2081.18994140625,2081.18994140625,3295600000.0,285.68499755859375,294.11199951171875,285.68499755859375,290.5929870605469,290.5929870605469,21516100,10.45786221887991,0.04456306284807354
2015-03-17,2080.590087890625,2080.590087890625,2065.080078125,2074.280029296875,2074.280029296875,3221840000.0,290.5950012207031,292.364990234375,284.3739929199219,285.5050048828125,285.5050048828125,21497200,10.403810110315462,-0.05405210856444853
2015-03-18,2072.840087890625,2106.85009765625,2061.22998046875,2099.5,2099.5,4128210000.0,285.0669860839844,285.33599853515625,249.8699951171875,256.29901123046875,256.29901123046875,57008000,10.077653906525315,-0.32615620379014665
2015-03-19,2098.68994140625,2098.68994140625,2085.56005859375,2089.27001953125,2089.27001953125,3305220000.0,255.8800048828125,264.2439880371094,248.63600158691406,260.9280090332031,260.9280090332031,52732000,10.131273533053783,0.053619626528467634
2015-03-20,2090.320068359375,2113.919921875,2090.320068359375,2108.10009765625,2108.10009765625,5554120000.0,260.95599365234375,264.8479919433594,259.1619873046875,261.7489929199219,261.7489929199219,18456700,10.140703499545767,0.009429966491984132
2015-03-21,,,,,,,261.6440124511719,262.1960144042969,255.64999389648438,260.0249938964844,260.0249938964844,17130100,10.120873802735908,-0.019829696809859243
2015-03-22,,,,,,,259.9169921875,269.74700927734375,259.5899963378906,267.9599914550781,267.9599914550781,18438100,10.211285403062298,0.09041160032639084
2015-03-23,2107.989990234375,2114.860107421875,2104.419921875,2104.419921875,2104.419921875,3267960000.0,267.8949890136719,277.2969970703125,261.7449951171875,266.739990234375,266.739990234375,22811900,10.19752567419922,-0.013759728863078635
2015-03-24,2103.93994140625,2107.6298828125,2091.5,2091.5,2091.5,3189820000.0,266.5769958496094,267.00299072265625,244.15499877929688,245.59500122070312,245.59500122070312,40073700,9.950622621588822,-0.24690305261039747
2015-03-25,2093.10009765625,2097.429931640625,2061.050048828125,2061.050048828125,2061.050048828125,3521140000.0,247.4720001220703,249.19000244140625,236.51499938964844,246.19700622558594,246.19700622558594,35866900,9.957883737916584,0.0072611163277613855
2015-03-26,2059.93994140625,2067.14990234375,2045.5,2056.14990234375,2056.14990234375,3510670000.0,246.2760009765625,254.35400390625,244.90499877929688,248.53199768066406,248.53199768066406,25730000,9.985913251041737,0.028029513125153116
2015-03-27,2055.780029296875,2062.830078125,2052.9599609375,2061.02001953125,2061.02001953125,3008550000.0,248.5659942626953,256.8110046386719,245.21299743652344,247.0290069580078,247.0290069580078,17274900,9.967895542524433,-0.018017708517303888
2015-03-28,,,,,,,246.97500610351562,254.2050018310547,246.97500610351562,252.79800415039062,252.79800415039062,16040900,10.036581689806853,0.0686861472824205
2015-03-29,,,,,,,252.74000549316406,253.13900756835938,240.85000610351562,242.71299743652344,242.71299743652344,21699400,9.915661997590997,-0.12091969221585686
2015-03-30,2064.110107421875,2088.969970703125,2064.110107421875,2086.239990234375,2086.239990234375,2917690000.0,242.87899780273438,249.24200439453125,239.21400451660156,247.5260009765625,247.5260009765625,23009600,9.973863171188782,0.05820117359778543
2015-03-31,2084.050048828125,2084.050048828125,2067.0400390625,2067.889892578125,2067.889892578125,3376550000.0,247.45399475097656,248.72999572753906,242.73899841308594,244.2239990234375,244.2239990234375,22672000,9.934032744966421,-0.03983042622236077
2015-04-01,2067.6298828125,2067.6298828125,2048.3798828125,2059.68994140625,2059.68994140625,3543270000.0,244.22300720214844,247.54100036621094,241.16000366210938,247.27200317382812,247.27200317382812,22877200,9.970814508976716,0.03678176401029454
2015-04-02,2060.030029296875,2072.169921875,2057.320068359375,2066.9599609375,2066.9599609375,3095960000.0,247.08900451660156,254.46099853515625,245.41600036621094,253.0050048828125,253.0050048828125,26272600,10.039022783708202,0.06820827473148583
2015-04-03,,,,,,,253.07400512695312,256.0429992675781,251.87899780273438,254.32200622558594,254.32200622558594,23146600,10.054516334888374,0.015493551180172815
2015-04-04,,,,,,,254.29100036621094,255.25799560546875,251.10000610351562,253.69700622558594,253.69700622558594,12493500,10.047171717868356,-0.007344617020018873
2015-04-05,,,,,,,253.76100158691406,260.67498779296875,251.94200134277344,260.5979919433594,260.5979919433594,19649200,10.127476187913087,0.08030447004473196
2015-04-06,2064.8701171875,2086.989990234375,2056.52001953125,2080.6201171875,2080.6201171875,3302970000.0,260.72100830078125,261.7980041503906,254.5749969482422,255.49200439453125,255.49200439453125,20034200,10.068226586668898,-0.059249601244189876
2015-04-07,2080.7900390625,2089.81005859375,2076.10009765625,2076.330078125,2076.330078125,3065510000.0,255.2740020751953,255.80499267578125,252.2050018310547,253.17999267578125,253.17999267578125,18467400,10.041085109349547,-0.02714147731935057
2015-04-08,2076.93994140625,2086.68994140625,2073.300048828125,2081.89990234375,2081.89990234375,3265330000.0,253.06399536132812,253.8470001220703,244.21499633789062,245.02200317382812,245.02200317382812,30086400,9.943698094453788,-0.09738701489575874
